id,name,timestamp,status
100002,Elon Musk,2025-09-19 22:06:52,Present
100001,Emly Blunt,2025-09-19 22:06:57,Present
100001,Emly Blunt,2025-09-19 22:09:12,Present
100002,Elon Musk,2025-09-19 22:09:21,Present
100002,Elon Musk,2025-09-19 22:13:00,Present
100001,Emly Blunt,2025-09-19 22:13:08,Present
100001,Emly Blunt,2025-09-19 22:19:30,Present
100002,Elon Musk,2025-09-19 22:19:35,Present
100002,Elon Musk,2025-09-19 23:00:52,Present
100001,Emly Blunt,2025-09-19 23:02:19,Present
100004,Timothy,2025-09-19 23:04:19,Present
100004,Timothy,2025-09-19 23:05:05,Present
100001,Emly Blunt,2025-09-19 23:13:14,Present
100002,Elon Musk,2025-09-19 23:13:18,Present
100000,Sultansyah,2025-09-19 23:13:47,Present
100002,Elon Musk,2025-09-19 23:24:20,Present
100001,Emly Blunt,2025-09-19 23:24:23,Present
100001,Emly Blunt,2025-09-19 23:24:53,Present
100002,Elon Musk,2025-09-19 23:24:55,Present
100001,Emly Blunt,2025-09-20 00:00:16,Present
100002,Elon Musk,2025-09-20 00:00:18,Present
100002,Elon Musk,2025-09-20 22:57:29,Present
100000,Sultansyah,2025-09-20 22:58:46,Present
100001,Emly Blunt,2025-09-21 11:52:17,Present
100002,Elon Musk,2025-09-21 11:52:17,Present
100001,Emly Blunt,2025-09-21 13:17:09,Present
100002,Elon Musk,2025-09-21 13:17:12,Present
100000,Sultansyah,2025-09-21 13:18:24,Present
100001,Emly Blunt,2025-09-21 19:41:09,Present
100001,Emly Blunt,2025-09-21 19:55:46,Present
100002,Elon Musk,2025-09-21 20:09:17,Present
100001,Emly Blunt,2025-09-21 20:10:53,Present
100002,Elon Musk,2025-09-21 20:11:55,Present
100001,Emly Blunt,2025-09-21 20:12:43,Present
100002,Elon Musk,2025-09-21 20:21:19,Present
100002,Elon Musk,2025-09-22 23:31:53,Present
100001,Emly Blunt,2025-09-22 23:35:16,Present
100003,Timothy,2025-09-22 23:57:05,Present
100003,Timothy,2025-09-23 00:03:33,Present
100003,Timothy,2025-09-23 00:29:58,Present
100003,Timothy,2025-09-23 00:40:00,Present
100003,Timothy,2025-09-23 00:41:06,Present
100003,Timothy,2025-09-23 18:22:43,Present
